date,cyclic_index,frame,lon_jupiter,lon_saturn,lon_uranus,lon_neptune,lon_pluto,segment,kernel
2027-03-31,882.8201600619133,heliocentric,145.8359173689347,17.423583479057577,65.11378606155988,4.129938583046587,305.40968481649134,forecast,de440s.bsp
2027-04-14,885.0322624177254,heliocentric,146.92974402949548,17.90824341666483,65.27477392317785,4.215144499784917,305.47324224402576,forecast,de440s.bsp
2027-04-28,887.241452515962,heliocentric,148.02207877833797,18.393359563819715,65.43583163850104,4.300382620431746,305.53680153842623,forecast,de440s.bsp
2027-05-12,889.4477943501463,heliocentric,149.11303351946574,18.87901129166225,65.59703974393213,4.385733164001461,305.60044292432326,forecast,de440s.bsp
2027-05-26,891.6513495502843,heliocentric,150.20255016725355,19.365108560399232,65.75830915218171,4.471107059957465,305.6640774843357,forecast,de440s.bsp
2027-06-09,893.8521794798994,heliocentric,151.290746625908,19.851737942196472,65.91972710921043,4.556591529080224,305.7277924660885,forecast,de440s.bsp
2027-06-23,896.0503472471693,heliocentric,152.3775122451298,20.33875649277908,66.08115156510854,4.642044424685215,305.7914457619685,forecast,de440s.bsp
2027-07-07,898.2459162320384,heliocentric,153.4629603165891,20.826244823447883,66.24266408579295,4.7275472843995745,305.85511900196326,forecast,de440s.bsp
2027-07-21,900.4389499646696,heliocentric,154.54697843763614,21.314057685764006,66.40412036755659,4.81295581957743,305.91866800328046,forecast,de440s.bsp
2027-08-04,902.6295126666585,heliocentric,155.6296764127541,21.80227146580845,66.56559785447384,4.898347523465468,305.98217041043324,forecast,de440s.bsp
2027-08-18,904.8176666994747,heliocentric,156.71098360245858,22.290782562207735,66.72699382624891,4.98361999908758,306.04552407988257,forecast,de440s.bsp
